Country Name,Country Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Guinea,GIN,1,1,1,1,1,1,1,1,1,1,1,300,1,1,1,300000,500000,3000,1,1,1,1,50,1,70,1,50,50,50,50,1,1,16,27,101,441,520,641,911,1148,1489,2009,3417,3868,4777,5816,6830,8269,9481,10912,11978,13164,14062,14559,15247,16995,17536,20333,23493,26857,1
Haiti,HTI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,1,1,1,300,3300,3800,5000,5000,5230,5440,6100,5120,5080,4699,3344,2092,1857,2483,3861,9800,13927,15119,15479,13539,8768,7564,7246,7722,7550,9209,13538,20834,22275,23059,24110,25886,33652,38559,38644,37147,34762,29671,28424,27517,26734,1
Honduras,HND,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,100,1,1,5,18,21,41,450,1212,1218,1256,1243,1097,1066,904,783,675,606,485,536,1035,1236,1116,1165,1300,1967,2612,3299,4157,6847,10509,14424,18857,26370,1
Croatia,HRV,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,168570,151689,76256,245572,310090,349307,338085,353721,335200,290283,274822,230193,215480,119154,93768,100429,97016,76479,65863,62653,62606,49755,40121,33452,26231,24869,24105,23793,1
Bangladesh,BGD,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,477,613,53921,57154,56196,56958,57962,44375,4659,4470,5404,5544,5804,5563,5733,7303,7796,10236,10097,10428,10044,10045,10157,9718,10870,12155,13840,16780,21023,22880,1
Guatemala,GTM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,750,1910,36490,41800,47880,52890,52800,53700,53753,45413,47988,52584,53940,50265,49606,42901,40341,37506,32745,28082,20709,16868,13892,6696,4374,3376,6493,6157,5927,5763,5675,6087,6389,6620,7487,10284,12549,16284,19128,22770,1
Ghana,GHA,1,5000,5000,5000,5000,5000,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,310,1958,2202,3195,2699,3916,4769,4716,4690,4702,4776,4471,14284,13594,15100,14772,13625,13288,14760,14547,15675,15866,14759,18421,9949,5042,13225,14876,20175,20333,24269,21048,22116,22962,15527,16959,18071,18425,1
"Gambia, The",GMB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,16,25,27,24,156,308,421,574,678,751,732,858,744,684,1680,1249,1257,1336,1966,2233,2572,3063,3382,5122,8473,11589,14564,17237,17813,1
Senegal,SEN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,15006,60006,25137,15463,22594,25619,17587,17630,17163,9712,11598,11077,8554,12069,8347,8325,8662,15150,15886,16007,16306,16255,17710,18717,19815,23110,21267,23054,26584,18208,17203,1
Bosnia and Herzegovina,BIH,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,437501,618428,776090,769753,993868,849240,640077,598193,504980,447326,406456,300012,228813,109931,199948,78267,74358,70006,62996,58572,51815,26787,21883,18763,18194,17690,16956,16556,1
Libya,LBY,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,205,226,259,275,291,327,304,250,659,653,579,841,687,595,669,622,271,266,432,563,603,877,1443,1553,1696,1556,1557,1939,2068,2189,2297,4372,5234,3298,4187,6077,8831,11205,13868,16033,1
Albania,ALB,1,1,1,1,100,4860,4860,4260,4120,4290,4310,390,2300,2090,380,380,1,2000,1980,1610,1681,1680,1645,1610,1576,1587,90,129,358,367,1822,3542,4355,4747,5021,5804,5784,5381,5353,6286,6801,7627,10758,10382,10474,12718,14079,15335,15007,15707,14771,13552,12569,10104,10156,10404,11060,12168,13512,15027,1
Mexico,MEX,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,248,361,520,663,1011,1358,1288,1592,1668,1650,1740,2309,3301,5568,6160,6433,6809,7471,8438,9396,10672,11340,10387,11679,12870,14621,1
"Congo, Rep.",COG,1,1,1,1,1,1,1,930,330,1,1,1,1,1,1,110,1,1,1,1,6,6,6,6,6,6,6,1,1,1,1,5,7,7,33,172,214,21143,17141,27297,27570,24237,27994,28950,28140,24428,20599,19726,19922,20546,20682,12836,12113,11744,14498,14772,13291,13295,13354,13481,1
Indonesia,IDN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1000,1000,1000,150,2200,1230,11020,11800,11340,9680,9301,7775,7168,6164,6829,7925,8727,9836,11365,8800,9054,9023,9152,8972,9907,16240,27919,34383,34722,20549,19338,18207,16882,16069,15514,14775,14393,13947,13056,12485,12148,12051,1
Cambodia,KHM,1,1,1,1,1,1,1,1,1,1,1,57000,55000,35000,1,18830,17200,76710,165120,51100,192843,135077,123398,91115,72468,67518,54848,48589,97758,75725,54364,43166,28849,9751,8536,61224,62240,103239,76575,38318,36851,34756,33451,31404,18109,17804,17963,17700,17250,17022,16308,15201,14016,13738,13066,12801,12428,12238,12139,11986,1
India,IND,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,13,197,406,1021,1491,3266,5011,7546,8918,9663,9846,11397,11560,14349,13703,13335,16275,17797,20455,19551,19496,17766,16226,14245,11032,10431,9882,7288,7926,9586,11979,1
Burkina Faso,BFA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,50,90,110,50,1,1,1,6,61,61,69,60,64,112,100,101,124,90,970,852,575,602,373,557,719,983,1141,1262,1458,1578,1853,2147,2352,2694,11447,11733,1
Azerbaijan,AZE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,300000,328005,299092,200519,236086,234949,329655,311131,284278,268755,260217,253248,250584,233678,126068,15922,16321,16945,16756,16168,15541,10808,10508,9707,10118,10893,11246,11626,1
Chad,TCD,1,1,1,1,1,1,1,1,1,1,1900,1400,1500,1500,1,1,1,1,1,10000,221000,234260,17010,16745,181346,212158,170078,146858,130790,125863,184804,72317,66378,212923,211968,59726,58443,55026,61294,58792,54955,46282,47340,52268,52645,48389,36286,55697,55083,54997,53713,42619,39674,48618,48236,14921,14176,16325,10895,11192,1
Armenia,ARM,1,1,1,1,170,1,1,1,200,200,200,4070,3500,1,1,1,1,440,420,700,333,333,733,333,333,333,528,208,300,1,1,1,195000,200116,201837,201439,203232,203690,193147,193228,5787,7206,13244,13158,13409,13965,14913,15435,16333,18004,17553,16491,15937,11995,11839,11211,10707,10786,11040,10962,1
Zimbabwe,ZWE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14720,31220,76520,163160,197640,160,190,1,3200,3760,4250,3230,3830,629,5,5,128,8,14,38,37,36,37,40,40,109,257,4024,7154,9557,11246,12774,14366,16824,22441,24080,25033,22082,19719,22478,21332,18141,17420,15618,10603,1
Nepal,NPL,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,27,44,49,95,178,227,300,899,1232,1414,2061,2651,3365,4190,5101,5883,6847,7603,8100,8547,9052,8365,8414,8589,8192,1
Angola,AGO,150000,150000,170000,175000,200000,220000,303800,356200,381360,408190,414120,419690,421500,426550,497390,501830,499190,529830,646110,652980,449030,457060,465890,298110,357821,317392,355412,391733,407566,408692,407760,381638,300494,323822,282570,246653,249686,267687,319420,353472,433756,470616,435415,329573,228842,215811,206482,186137,171374,141006,134851,128657,19253,10274,9468,11855,8388,8292,8243,8178,1
Togo,TGO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,17,105,291055,167866,93152,25587,7182,3500,3695,4022,4356,10441,10609,10818,51092,27318,22486,16734,18363,18308,17853,15683,10302,9272,8774,8296,8115,8029,8022,1
Kenya,KEN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,90,1,1200,80,80,1,1,1,1,1,1,1,1,1,1,7,31,61,83,8772,9320,9390,9563,6037,6131,2367,2551,3089,3159,3842,4638,5356,7544,9682,9609,8585,8731,8946,8580,8546,7902,7526,7567,7480,8018,1
Georgia,GEO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6010,5114,305,48485,47159,35665,29873,21818,17490,16970,12488,6620,7289,6337,11805,12597,15015,10636,10115,9266,6787,6687,6505,6405,6535,6983,7519,1
Uganda,UGA,1,1,1,1,1,1,1,1,1,1,1,1,1,950,2630,2510,3250,8000,8820,88710,224301,176691,271285,315346,293991,306060,238652,111071,21975,21358,58820,39386,32456,33406,31446,24161,28335,55232,13294,13929,32405,40133,40414,35240,31955,34208,21735,21325,7533,7543,6421,5658,5588,8166,7177,6311,6229,6409,7034,7479,1
Bhutan,BTN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,9504,75442,85334,103270,104746,106820,108702,105690,107619,108943,110844,112524,103977,105259,106539,108069,110593,104960,89064,75062,57980,41582,31556,23633,17709,11757,7954,7100,6980,1
Lao PDR,LAO,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,55510,62720,78970,119180,128770,105256,89990,80588,85043,86673,99303,91214,78894,135866,133496,135634,122328,96158,74500,54895,58197,46908,37369,29018,21393,16090,12625,11233,10360,16114,24441,26445,10012,8596,8397,8412,8086,7981,7736,7476,7359,7229,7056,6943,6757,1
Cuba,CUB,1,1,1,1,1,1,1,1,1,14500,16700,54500,17070,1,1600,1,1,1,1,3560,1695,2705,655,925,1356,1876,686,836,3874,7680,13520,17614,21273,22409,23320,24857,25462,24911,23559,23322,20077,18950,18035,16084,15671,19003,33580,7496,7928,7537,7460,7845,7722,7453,7497,6827,5940,5331,5488,6631,1
Lebanon,LBN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12590,27270,30060,33140,630,1,439,2197,6993,8501,10257,10629,15649,13513,10888,10228,9782,7677,10208,8754,26313,24929,19854,18325,12249,13089,12966,16250,15864,15004,15100,3809,4262,4353,4719,5302,5621,5801,1
Liberia,LBR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,50,735687,673433,520914,704048,797834,744627,783992,493324,365390,294685,266926,244603,275414,353340,335466,231136,160543,91540,75221,71601,70134,66780,23428,17548,13561,9972,6558,6039,5508,5375,1
Sierra Leone,SLE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,8,142614,253591,311181,275298,379491,375100,329322,406070,490047,402798,179097,141473,70571,41797,40473,42849,32114,32517,15398,11261,7985,6191,5305,4988,4900,4678,4496,4846,5268,1
Morocco,MAR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,14,46,92,105,179,300,302,309,351,373,394,357,1266,1291,1313,2914,4699,4036,3520,2277,2276,2305,2394,1290,1523,1760,2240,3089,3873,4637,1
Algeria,DZA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,1,1,5,5,18,55,69,84,20744,1522,2245,3409,5717,7140,8015,8399,12088,11651,10650,12024,8338,10599,9044,8168,6665,6098,5657,3643,3509,3470,3705,4021,4186,4514,1
Nicaragua,NIC,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,144800,16600,960,2500,18970,23520,35020,52650,67550,68540,86563,97698,52617,46789,44275,33056,28596,23936,22818,22495,21390,20572,5070,4397,4049,3984,1822,1463,1827,1899,1533,1473,1426,1464,1526,1530,1580,1469,1409,1467,1671,4376,1
Hungary,HUN,1,1,1,1,1,3270,3270,3270,3270,3360,3490,220,210,170,150,140,50,1,120,1,763,744,728,607,430,435,381,329,3887,4359,5767,4734,3994,5014,4468,2349,3082,2670,1243,797,512,949,3515,3394,2747,3516,3117,3384,1612,1535,1435,1234,1085,1218,1264,1447,2909,3336,3927,4007,1
Belarus,BLR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,37,84,499,300,292,1505,2515,3691,6366,7817,8226,8849,9368,4961,5376,5518,5735,5916,6181,4387,4296,4117,3831,3650,3526,3425,1
Uzbekistan,UZB,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29060,142,69745,69068,51722,45527,3628,3454,6882,7394,7292,8322,9095,5658,6297,6662,8841,12667,11593,4953,4790,4197,3824,3405,3276,3217,1
Niger,NER,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,22006,22306,22019,10289,10359,2783,418,508,483,478,829,716,676,642,803,817,789,812,794,805,824,674,728,1383,1230,1363,2715,3063,1
Kyrgyz Republic,KGZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,20,17118,16321,7450,4003,747,687,2952,3142,3286,3127,2493,2257,2526,2611,2748,3163,3490,2299,2449,2498,2571,2771,2934,2963,1
Peru,PER,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,26,255,473,727,1967,4333,5902,6695,6608,7065,7205,6948,6500,6431,5578,4767,4863,6977,7738,7329,6272,5834,5488,5207,4762,4333,3591,2599,2588,2579,2765,1
Kazakhstan,KAZ,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,137,40163,40772,20458,9059,2537,2803,6317,6563,6124,4321,7374,5232,4825,3741,3631,3497,3567,2114,2219,2263,2366,2406,2520,2757,1
Jamaica,JAM,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,10,11,18,21,26,33,37,37,147,260,350,489,661,766,825,908,1055,1248,1404,1501,1682,1857,1998,2224,2448,2529,1
Moldova,MDA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,455,524,5826,5137,2750,2405,2650,3731,10121,11141,11936,12065,11680,4913,5551,5928,6204,6261,6148,2210,2230,2289,2316,2339,2397,2427,1
Jordan,JOR,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,105,5,5,7,14,56,114,183,239,440,511,707,720,897,970,915,773,1280,1149,1158,1778,1592,1778,1883,2111,2250,2244,2363,1622,1711,1836,1919,2119,2426,2384,1
Mongolia,MNG,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,10,17,25,25,57,277,324,443,655,866,1103,1329,1490,1720,1982,2111,2054,2162,2198,2282,2227,2249,2364,1
Djibouti,DJI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,10,10,36,18065,18092,18096,8143,3222,1879,1911,451,470,520,492,498,479,645,638,613,556,595,626,747,870,1059,1437,1761,2124,2351,1
Guinea-Bissau,GNB,1,1,1,6000,30000,50000,61050,59520,56740,67800,66660,80000,82000,84000,90000,46000,37000,5000,5000,5000,5000,4000,5000,5000,5010,5350,5355,5000,4999,5001,5001,5006,5006,5006,5011,830,854,865,8885,3187,880,917,978,969,1008,1042,1000,1018,1053,1100,1117,1118,1173,1222,1306,1472,1650,1870,2043,2093,1
Tunisia,TUN,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,6,6,6,7,7,40,61,88,106,208,327,410,703,931,1236,1205,1364,2543,2562,2511,3120,2835,2490,2334,2238,2160,1931,1919,1359,1476,1554,1687,1826,1985,2068,1
Tajikistan,TJK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,60008,70108,57143,58960,107508,75880,56350,45166,59937,56107,63264,58935,56776,54753,646,887,541,556,573,604,669,657,722,790,932,1369,1695,1987,1
North Macedonia,MKD,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1895,346,12881,13039,12742,1934,2091,2175,12192,8102,5981,5106,8603,7937,8072,7513,7921,7880,7677,7582,1622,1752,1769,1730,1653,1721,1784,1
Saudi Arabia,SAU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,180,261,244,358,362,233,77,29,104,232,212,146,609,737,700,629,659,733,811,575,616,686,937,1219,1492,1762,1
Ecuador,ECU,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,27,38,48,174,203,216,215,507,492,669,649,815,720,718,772,878,1329,1063,1029,859,912,848,711,807,1006,1041,1251,1424,1652,1
Brazil,BRA,1,1,1,1,1,1,1,1,1,1,1,2000,2000,1,1,1,1,1,1,1,5,5,5,5,5,5,5,1,1,6,15,11,11,9,41,52,84,103,134,194,220,251,438,377,401,370,703,1623,1401,973,991,1040,1073,982,977,893,803,851,1038,1399,1
Romania,ROU,1,1,1,1,1,1,1,1,1,1,100,60,90,90,70,70,1,1,60,1,772,854,1157,1211,962,2201,1024,1890,20247,45978,51282,27177,25118,23566,22273,16977,11872,8955,10924,8560,7348,6052,8842,8384,6043,11495,7224,5299,4747,4350,3926,3422,2802,2331,1917,1731,1195,1210,1155,1352,1
Slovak Republic,SVK,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,24,57,69,143,178,216,189,596,668,618,787,741,346,333,336,157,271,231,321,316,325,792,913,1218,1343,1
Kuwait,KWT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,46,49,77,91,758,764,854,824,827,988,688,696,705,615,391,374,610,741,847,936,986,1112,1189,971,974,1076,1013,1097,1251,1300,1
Czech Republic,CZE,1,1,1,1,1,1,1,1,1,1,70,70,70,60,50,50,1,1,1,1,393,389,494,421,456,981,411,385,5649,5790,6123,4491,3327,5017,4650,2040,977,695,1929,1243,809,1177,6985,6699,4528,3589,2136,1379,1354,1060,811,758,620,984,1321,1280,1266,1272,1236,1166,1
Malaysia,MYS,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,83,82,105,88,87,83,79,77,117,235,287,388,575,611,607,530,550,531,523,478,458,435,453,540,817,1154,1
St. Vincent and the Grenadines,VCT,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,13,13,24,36,48,67,81,105,181,279,386,644,748,847,946,1126,1315,1535,1736,1823,1335,1311,1258,979,1
Poland,POL,1,1,1,1,1,1,1,1,1,1,150,150,140,100,70,60,50,1,50,1,471,505,775,761,994,1655,1102,1475,23266,23072,25632,21643,14518,13385,35934,19731,12868,7292,1880,1238,859,3187,16713,15211,10683,19642,13508,2911,2385,2052,1758,1811,1638,1428,1306,1298,1159,1123,1085,961,1
